netty_netty;1;"[""Inline Method""]";bc21443ea904ba37f46c1fb3b9ab99322e3bbb0d;"[""((u""io.netty.testsuite.transport.socket.SocketSslEchoTest.testSslEcho0(ServerBootstrap,Bootstrap,boolean,boolean)"", ""before""), (u""io.netty.testsuite.transport.socket.SocketSslEchoTest.testSslEcho(ServerBootstrap,Bootstrap)"", ""both""), (u""io.netty.testsuite.transport.socket.SocketSslEchoTest"", ""both""))""]";;[testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java];io.netty.testsuite.transport.socket.SocketSslEchoTest.testSslEcho0(ServerBootstrap,Bootstrap,boolean,boolean);io.netty.testsuite.transport.socket.SocketSslEchoTest.testSslEcho(ServerBootstrap,Bootstrap)
netty_netty;1;"[""Inline Method""]";1cc4607f07961622cfa3fb4351320ed54359be33;"[""((u""io.netty.util.internal.AppendableCharSequence.expand()"", ""before""), (u""io.netty.util.internal.AppendableCharSequence.append(char)"", ""both""), (u""io.netty.util.internal.AppendableCharSequence"", ""both""))""]";;[common/src/main/java/io/netty/util/internal/AppendableCharSequence.java];io.netty.util.internal.AppendableCharSequence.expand();io.netty.util.internal.AppendableCharSequence.append(char)
netty_netty;1;"[""Inline Method""]";9ff234abedb92596b3c0c2f8c3a969cb533f7cc3;"[""((u""io.netty.handler.stream.ChunkedWriteHandler.doFlush(ChannelHandlerContext)"", ""before""), (u""io.netty.handler.stream.ChunkedWriteHandler.flush(ChannelHandlerContext)"", ""both""), (u""io.netty.handler.stream.ChunkedWriteHandler"", ""both""))""]";;[handler/src/main/java/io/netty/handler/stream/ChunkedWriteHandler.java];io.netty.handler.stream.ChunkedWriteHandler.doFlush(ChannelHandlerContext);io.netty.handler.stream.ChunkedWriteHandler.flush(ChannelHandlerContext)
netty_netty;1;"[""Inline Method""]";19ffdd5c297ca45dd42a193c5de6065dfdbefc2b;"[""((u""io.netty.channel.nio.NioEventLoop.resetPrematureSelectorReturns()"", ""before""), (u""io.netty.channel.nio.NioEventLoop.select()"", ""both""), (u""io.netty.channel.nio.NioEventLoop"", ""both""))""]";;[transport/src/main/java/io/netty/channel/nio/NioEventLoop.java];io.netty.channel.nio.NioEventLoop.resetPrematureSelectorReturns();io.netty.channel.nio.NioEventLoop.select()
netty_netty;1;"[""Inline Method""]";4d0621855a40368052ecb9238c206d03d3067d25;"[""((u""io.netty.channel.nio.NioEventLoop.processWritable(AbstractNioChannel)"", ""before""), (u""io.netty.channel.nio.NioEventLoop.processSelectedKey(SelectionKey,AbstractNioChannel)"", ""both""), (u""io.netty.channel.nio.NioEventLoop"", ""both""))""]";;[transport/src/main/java/io/netty/channel/nio/NioEventLoop.java];io.netty.channel.nio.NioEventLoop.processWritable(AbstractNioChannel);io.netty.channel.nio.NioEventLoop.processSelectedKey(SelectionKey,AbstractNioChannel)
netty_netty;1;"[""Inline Method""]";8dbf5d02e53a72c42467b8dc0a5e1482d5f49af4;"[""((u""io.netty.channel.unix.Socket.shutdown0(boolean,boolean)"", ""before""), (u""io.netty.channel.unix.Socket.shutdown(boolean,boolean)"", ""both""), (u""io.netty.channel.unix.Socket"", ""both""))""]";;[transport-native-epoll/src/main/java/io/netty/channel/unix/Socket.java];io.netty.channel.unix.Socket.shutdown0(boolean,boolean);io.netty.channel.unix.Socket.shutdown(boolean,boolean)
netty_netty;1;"[""Inline Method""]";57b2d9a443d52a20777d92998af81f25281010c4;"[""((u""org.jboss.netty.util.LinkedTransferQueue.clean(QNode,QNode)"", ""before""), (u""org.jboss.netty.util.LinkedTransferQueue.awaitFulfill(QNode,QNode,Object,int,long)"", ""both""), (u""org.jboss.netty.util.LinkedTransferQueue"", ""both""))""]";;[src/main/java/org/jboss/netty/util/LinkedTransferQueue.java];org.jboss.netty.util.LinkedTransferQueue.clean(QNode,QNode);org.jboss.netty.util.LinkedTransferQueue.awaitFulfill(QNode,QNode,Object,int,long)
netty_netty;1;"[""Inline Method""]";fd7b5769f71293cbf80009375c8636dc1fb761f1;"[""((u""org.jboss.netty.handler.timeout.ReadTimeoutHandler.updateLastReadTime(ChannelHandlerContext)"", ""before""), (u""org.jboss.netty.handler.timeout.ReadTimeoutHandler.messageReceived(ChannelHandlerContext,MessageEvent)"", ""both""), (u""org.jboss.netty.handler.timeout.ReadTimeoutHandler"", ""both""))""]";;[src/main/java/org/jboss/netty/handler/timeout/ReadTimeoutHandler.java];org.jboss.netty.handler.timeout.ReadTimeoutHandler.updateLastReadTime(ChannelHandlerContext);org.jboss.netty.handler.timeout.ReadTimeoutHandler.messageReceived(ChannelHandlerContext,MessageEvent)
netty_netty;1;"[""Inline Method""]";0acffadd2918731e0982d432737ed840692948a0;"[""((u""org.jboss.netty.channel.socket.nio.NioSocketChannel.setClosedFlag()"", ""before""), (u""org.jboss.netty.channel.socket.nio.NioSocketChannel.setClosed()"", ""both""), (u""org.jboss.netty.channel.socket.nio.NioSocketChannel"", ""both""))""]";;[src/main/java/org/jboss/netty/channel/socket/nio/NioSocketChannel.java];org.jboss.netty.channel.socket.nio.NioSocketChannel.setClosedFlag();org.jboss.netty.channel.socket.nio.NioSocketChannel.setClosed()
netty_netty;1;"[""Inline Method""]";345a5512ab257ea3e5ad70f5b150d6324e3660cc;"[""((u""org.jboss.netty.handler.codec.replay.ReplayingDecoder.cumulation()"", ""before""), (u""org.jboss.netty.handler.codec.replay.ReplayingDecoder.checkpoint()"", ""both""), (u""org.jboss.netty.handler.codec.replay.ReplayingDecoder"", ""both""))""]";;[src/main/java/org/jboss/netty/handler/codec/replay/ReplayingDecoder.java];org.jboss.netty.handler.codec.replay.ReplayingDecoder.cumulation();org.jboss.netty.handler.codec.replay.ReplayingDecoder.checkpoint()
netty_netty;1;"[""Inline Method""]";4baff691b41c26b9c24266e2ae32c228ebda76a8;"[""((u""io.netty.util.concurrent.DefaultPromise.notifyListenersWithStackOverFlowProtection()"", ""before""), (u""io.netty.util.concurrent.DefaultPromise.notifyListeners()"", ""both""), (u""io.netty.util.concurrent.DefaultPromise"", ""both""))""]";;[common/src/main/java/io/netty/util/concurrent/DefaultPromise.java];io.netty.util.concurrent.DefaultPromise.notifyListenersWithStackOverFlowProtection();io.netty.util.concurrent.DefaultPromise.notifyListeners()
netty_netty;1;"[""Inline Method""]";14ea69cdc1ad3c77b9c5ec088f6a69e7ec565447;"[""((u""io.netty.handler.codec.compression.Lz4FrameEncoder.cleanup()"", ""before""), (u""io.netty.handler.codec.compression.Lz4FrameEncoder.handlerRemoved(ChannelHandlerContext)"", ""both""), (u""io.netty.handler.codec.compression.Lz4FrameEncoder"", ""both""))""]";;[codec/src/main/java/io/netty/handler/codec/compression/Lz4FrameEncoder.java];io.netty.handler.codec.compression.Lz4FrameEncoder.cleanup();io.netty.handler.codec.compression.Lz4FrameEncoder.handlerRemoved(ChannelHandlerContext)
netty_netty;1;"[""Inline Method""]";65b522a2a75c78c977a65e15663509509b5f12e0;"[""((u""io.netty.util.ResourceLeakDetector.reportLeak()"", ""before""), (u""io.netty.util.ResourceLeakDetector.open(T)"", ""both""), (u""io.netty.util.ResourceLeakDetector"", ""both""))""]";;[common/src/main/java/io/netty/util/ResourceLeakDetector.java];io.netty.util.ResourceLeakDetector.reportLeak();io.netty.util.ResourceLeakDetector.open(T)
netty_netty;1;"[""Inline Method""]";8c3eaf3b567df14934fb6f49357a872b671232aa;"[""((u""io.netty.channel.DefaultChannelHandlerInvoker.invokeWrite(ChannelHandlerContext,Object,boolean,ChannelPromise)"", ""before""), (u""io.netty.channel.DefaultChannelHandlerInvoker.invokeWrite(ChannelHandlerContext,Object,ChannelPromise)"", ""both""), (u""io.netty.channel.DefaultChannelHandlerInvoker"", ""both""))""]";;[transport/src/main/java/io/netty/channel/DefaultChannelHandlerInvoker.java];io.netty.channel.DefaultChannelHandlerInvoker.invokeWrite(ChannelHandlerContext,Object,boolean,ChannelPromise);io.netty.channel.DefaultChannelHandlerInvoker.invokeWrite(ChannelHandlerContext,Object,ChannelPromise)
netty_netty;1;"[""Inline Method""]";9bad408de54156a99d5f3614f9766ca16d584c0e;"[""((u""io.netty.handler.codec.http2.Http2ConnectionHandler.dispose()"", ""before""), (u""io.netty.handler.codec.http2.Http2ConnectionHandler.handlerRemoved0(ChannelHandlerContext)"", ""both""), (u""io.netty.handler.codec.http2.Http2ConnectionHandler"", ""both""))""]";;[codec-http2/src/main/java/io/netty/handler/codec/http2/Http2ConnectionHandler.java];io.netty.handler.codec.http2.Http2ConnectionHandler.dispose();io.netty.handler.codec.http2.Http2ConnectionHandler.handlerRemoved0(ChannelHandlerContext)
netty_netty;1;"[""Inline Method""]";c3abb9146e47b1c8de5a26b7ae5076845fc80c28;"[""((u""io.netty.util.concurrent.SingleThreadEventExecutor.fetchFromScheduledTaskQueue()"", ""before""), (u""io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks()"", ""both""), (u""io.netty.util.concurrent.SingleThreadEventExecutor"", ""both""))""]";;[common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java];io.netty.util.concurrent.SingleThreadEventExecutor.fetchFromScheduledTaskQueue();io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks()
