google_ExoPlayer;1;"[""Move Method""]";c36793ab360a4a6edae97948520ede52427d6b73;"[""((u""com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.codecNeedsDisableAdaptationWorkaround(String)"", ""before""), (u""com.google.android.exoplayer2.mediacodec.MediaCodecRenderer"", ""both""), (u""com.google.android.exoplayer2.mediacodec.MediaCodecUtil.codecNeedsDisableAdaptationWorkaround(String)"", ""after""), (u""com.google.android.exoplayer2.mediacodec.MediaCodecUtil"", ""both""))""]";;[library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecRenderer.java, library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecUtil.java];com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.codecNeedsDisableAdaptationWorkaround(String);com.google.android.exoplayer2.mediacodec.MediaCodecUtil.codecNeedsDisableAdaptationWorkaround(String)
google_ExoPlayer;1;"[""Move Method""]";ea21af2ce9e60a064602f8a78c2394e90b1c208f;"[""((u""com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.codecNeedsDisableAdaptationWorkaround(String)"", ""before""), (u""com.google.android.exoplayer2.mediacodec.MediaCodecRenderer"", ""both""), (u""com.google.android.exoplayer2.mediacodec.MediaCodecUtil.codecNeedsDisableAdaptationWorkaround(String)"", ""after""), (u""com.google.android.exoplayer2.mediacodec.MediaCodecUtil"", ""both""))""]";;[library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecRenderer.java, library/core/src/main/java/com/google/android/exoplayer2/mediacodec/MediaCodecUtil.java];com.google.android.exoplayer2.mediacodec.MediaCodecRenderer.codecNeedsDisableAdaptationWorkaround(String);com.google.android.exoplayer2.mediacodec.MediaCodecUtil.codecNeedsDisableAdaptationWorkaround(String)
google_ExoPlayer;1;"[""Move Method""]";800006d08d25651bdde2b19fec9b15a04797dca2;"[""((u""com.google.android.exoplayer.util.Util.executePost(String,byte,Map)"", ""before""), (u""com.google.android.exoplayer.util.Util"", ""both""), (u""com.google.android.exoplayer.demo.TestMediaDrmCallback.executePost(String,byte,Map)"", ""after""), (u""com.google.android.exoplayer.demo.TestMediaDrmCallback"", ""both""))""]";;[demo/src/main/java/com/google/android/exoplayer/demo/TestMediaDrmCallback.java, library/src/main/java/com/google/android/exoplayer/util/Util.java];com.google.android.exoplayer.util.Util.executePost(String,byte,Map);com.google.android.exoplayer.demo.TestMediaDrmCallback.executePost(String,byte,Map)
google_ExoPlayer;1;"[""Move Method""]";f092c4446f5f2d2c81a904070ab773857e99fa88;"[""((u""com.google.android.exoplayer2.testutil.TestUtil.recursiveDelete(File)"", ""before""), (u""com.google.android.exoplayer2.testutil.TestUtil"", ""both""), (u""com.google.android.exoplayer2.util.Util.recursiveDelete(File)"", ""after""), (u""com.google.android.exoplayer2.util.Util"", ""both""))""]";;[library/src/main/java/com/google/android/exoplayer2/util/Util.java, testutils/src/main/java/com/google/android/exoplayer2/testutil/TestUtil.java];com.google.android.exoplayer2.testutil.TestUtil.recursiveDelete(File);com.google.android.exoplayer2.util.Util.recursiveDelete(File)
google_ExoPlayer;1;"[""Move Method""]";7c66b6ed3b953adbe518203027d0ccba94e7cbc8;"[""((u""com.google.android.exoplayer.util.BitArray.readSynchSafeInt()"", ""before""), (u""com.google.android.exoplayer.util.BitArray"", ""both""), (u""com.google.android.exoplayer.util.ParsableByteArray.readSynchSafeInt()"", ""after""), (u""com.google.android.exoplayer.util.ParsableByteArray"", ""both""))""]";;[library/src/main/java/com/google/android/exoplayer/util/BitArray.java, library/src/main/java/com/google/android/exoplayer/util/ParsableByteArray.java];com.google.android.exoplayer.util.BitArray.readSynchSafeInt();com.google.android.exoplayer.util.ParsableByteArray.readSynchSafeInt()
google_ExoPlayer;1;"[""Move Method""]";f3e9166a4eabeb7b2ec8cffedf7c4914a91f48d5;"[""((u""com.google.android.exoplayer2.video.MediaCodecVideoRenderer.deviceNeedsSecureDummySurfaceWorkaround()"", ""before""), (u""com.google.android.exoplayer2.video.MediaCodecVideoRenderer"", ""both""), (u""com.google.android.exoplayer2.video.DummySurface.deviceNeedsSecureDummySurfaceWorkaround(Context)"", ""after""), (u""com.google.android.exoplayer2.video.DummySurface"", ""both""))""]";;[library/core/src/main/java/com/google/android/exoplayer2/video/DummySurface.java, library/core/src/main/java/com/google/android/exoplayer2/video/MediaCodecVideoRenderer.java];com.google.android.exoplayer2.video.MediaCodecVideoRenderer.deviceNeedsSecureDummySurfaceWorkaround();com.google.android.exoplayer2.video.DummySurface.deviceNeedsSecureDummySurfaceWorkaround(Context)
google_ExoPlayer;1;"[""Move Method""]";1d528b80eaa85449a02f800f507e13e4e5186ea8;"[""((u""com.google.android.exoplayer.demo.DemoUtil.getUserAgent(Context)"", ""before""), (u""com.google.android.exoplayer.demo.DemoUtil"", ""both""), (u""com.google.android.exoplayer.util.Util.getUserAgent(Context,String)"", ""after""), (u""com.google.android.exoplayer.util.Util"", ""both""))""]";;[demo/src/main/java/com/google/android/exoplayer/demo/DemoUtil.java, library/src/main/java/com/google/android/exoplayer/util/Util.java];com.google.android.exoplayer.demo.DemoUtil.getUserAgent(Context);com.google.android.exoplayer.util.Util.getUserAgent(Context,String)
facebook_fresco;1;"[""Move Method""]";555322f7ea0f05fcac01288311d446a6cd4976d2;"[""((u""com.facebook.drawee.backends.pipeline.PipelineDraweeControllerFactory.wrapAnimatedDrawableFactory(AnimatedDrawableFactory)"", ""before""), (u""com.facebook.drawee.backends.pipeline.PipelineDraweeControllerFactory"", ""both""), (u""com.facebook.imagepipeline.animated.factory.AnimatedFactoryImpl.wrapAnimatedDrawableFactory(AnimatedDrawableFactory)"", ""after""), (u""com.facebook.imagepipeline.animated.factory.AnimatedFactoryImpl"", ""both""))""]";;[animated-base/src/main/java/com/facebook/imagepipeline/animated/factory/AnimatedFactoryImpl.java, drawee-backends/drawee-pipeline/src/main/java/com/facebook/drawee/backends/pipeline/PipelineDraweeControllerFactory.java];com.facebook.drawee.backends.pipeline.PipelineDraweeControllerFactory.wrapAnimatedDrawableFactory(AnimatedDrawableFactory);com.facebook.imagepipeline.animated.factory.AnimatedFactoryImpl.wrapAnimatedDrawableFactory(AnimatedDrawableFactory)
facebook_fresco;1;"[""Move Method""]";9689960148faf8f91108e05d500417313787fc4e;"[""((u""com.facebook.samples.comparison.test.ScrollTest.getDisplayHeight()"", ""before""), (u""com.facebook.samples.comparison.test.ScrollTest"", ""both""), (u""com.facebook.samples.comparison.MainActivity.getDisplayHeight()"", ""after""), (u""com.facebook.samples.comparison.MainActivity"", ""both""))""]";;[samples/comparison/src/androidTest/java/com/facebook/samples/comparison/test/ScrollTest.java, samples/comparison/src/main/java/com/facebook/samples/comparison/MainActivity.java];com.facebook.samples.comparison.test.ScrollTest.getDisplayHeight();com.facebook.samples.comparison.MainActivity.getDisplayHeight()
facebook_fresco;1;"[""Move Method""]";06dec30178247e3382d53e4fe015b4eff4fa5757;"[""((u""com.facebook.imagepipeline.producers.LocalExifThumbnailProducer.getRealPathFromUri(Uri)"", ""before""), (u""com.facebook.imagepipeline.producers.LocalExifThumbnailProducer"", ""both""), (u""com.facebook.common.util.UriUtil.getRealPathFromUri(ContentResolver,Uri)"", ""after""), (u""com.facebook.common.util.UriUtil"", ""both""))""]";;[fbcore/src/main/java/com/facebook/common/util/UriUtil.java, imagepipeline/src/main/java/com/facebook/imagepipeline/producers/LocalExifThumbnailProducer.java];com.facebook.imagepipeline.producers.LocalExifThumbnailProducer.getRealPathFromUri(Uri);com.facebook.common.util.UriUtil.getRealPathFromUri(ContentResolver,Uri)
